"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-82.303726,43.022736,"gbif",2019-09-01,"2540737196"
"Helianthus divaricatus",-75.90468,44.383248,"gbif",2019-09-04,"2540737461"
"Helianthus divaricatus",-90.162622,42.137389,"gbif",2019-09-04,"2557646315"
"Helianthus divaricatus",-76.094431,45.49515,"gbif",2019-09-15,"2597748266"
"Helianthus divaricatus",-76.097732,45.502986,"gbif",2019-09-15,"2603307467"
"Helianthus divaricatus",-76.094646,45.499374,"gbif",2019-09-15,"2603312463"
"Helianthus divaricatus",-90.550083,41.501366,"gbif",2019-10-05,"2429382487"
"Helianthus divaricatus",-80.390279,43.280467,"gbif",2019-10-08,"2429512430"
"Helianthus divaricatus",-83.88813,34.725883,"gbif",2019-10-24,"2445023659"
"Helianthus divaricatus",-80.366617,43.29985,"gbif",2019-10-23,"2445098736"
"Helianthus divaricatus",-94.437741,33.463116,"gbif",2019-10-27,"2447965045"
"Helianthus divaricatus",-87.642075,41.948903,"gbif",2019-10-18,"2542910187"
"Helianthus divaricatus",-79.866247,43.289055,"gbif",2019-11-24,"2465214947"
"Helianthus divaricatus",-79.980876,43.275251,"gbif",2019-11-24,"2540883540"
"Helianthus divaricatus",-80.338097,43.232788,"gbif",2018-05-18,"1880464541"
"Helianthus divaricatus",-87.8731,36.185347,"gbif",2018-05-25,"2540716262"
"Helianthus divaricatus",-73.927024,40.790648,"gbif",2018-06-03,"1848802439"
"Helianthus divaricatus",-80.976184,34.943562,"gbif",2018-06-06,"1850924293"
"Helianthus divaricatus",-80.233849,43.181877,"gbif",2018-06-12,"1850976019"
"Helianthus divaricatus",-79.10128,35.846078,"gbif",2018-06-18,"1880514254"
"Helianthus divaricatus",-79.865755,43.320238,"gbif",2018-06-22,"1880542248"
"Helianthus divaricatus",-76.579954,44.506162,"gbif",2018-06-16,"1880554549"
"Helianthus divaricatus",-89.354464,41.856757,"gbif",2018-06-28,"1880598338"
"Helianthus divaricatus",-93.004842,44.899227,"gbif",2018-06-22,"1883466625"
